Date,O,H,L,C,Volume,Market Cap
06/04/18,7722.53,7753.82,7474.04,7514.47,4993170000,131847000000
06/03/18,7632.09,7754.89,7613.04,7720.25,4851760000,130288000000
06/02/18,7536.72,7695.83,7497.26,7643.45,4939300000,128645000000
06/01/18,7500.7,7604.73,7407.34,7541.45,4921460000,128014000000
05/31/18,7406.15,7608.9,7361.13,7494.17,5127130000,126386000000
05/30/18,7469.73,7573.77,7313.6,7406.52,4922540000,127454000000
05/29/18,7129.46,7526.42,7090.68,7472.59,5662660000,121636000000
05/28/18,7371.31,7419.05,7100.89,7135.99,5040600000,125748000000
05/27/18,7362.08,7381.74,7270.96,7368.22,4056520000,125575000000
05/26/18,7486.48,7595.16,7349.12,7355.88,4051540000,127682000000
05/25/18,7592.3,7659.14,7392.65,7480.14,4867830000,129470000000
05/24/18,7561.12,7738.6,7331.14,7587.34,6049220000,128925000000
05/23/18,8037.08,8054.66,7507.88,7557.82,6491120000,137024000000
05/22/18,8419.87,8423.25,8004.58,8041.78,5137010000,143534000000
05/21/18,8522.33,8557.52,8365.12,8418.99,5154990000,145264000000
05/20/18,8246.99,8562.41,8205.24,8513.25,5191060000,140556000000
05/19/18,8255.73,8372.06,8183.35,8247.18,4712400000,140689000000
05/18/18,8091.83,8274.12,7974.82,8250.97,5764190000,137881000000
05/17/18,8370.05,8445.54,8054.12,8094.32,5862530000,142608000000
05/16/18,8504.41,8508.43,8175.49,8368.83,6760220000,144878000000
05/15/18,8705.19,8836.19,8456.45,8510.38,6705710000,148283000000
05/14/18,8713.1,8881.12,8367.97,8716.79,7364150000,148403000000
05/13/18,8515.49,8773.55,8395.12,8723.94,5866380000,145022000000
05/12/18,8441.44,8664.86,8223.5,8504.89,6821380000,143743000000
05/11/18,9052.96,9052.96,8394.46,8441.49,8488520000,154142000000
05/10/18,9325.96,9396.04,9040.52,9043.94,6906700000,158772000000
05/09/18,9223.73,9374.76,9031.62,9325.18,7226890000,157013000000
05/08/18,9380.87,9462.75,9127.77,9234.82,7415870000,159672000000
05/07/18,9645.67,9665.85,9231.53,9373.01,7394020000,164161000000
05/06/18,9845.31,9940.14,9465.25,9654.8,7222280000,167541000000
05/05/18,9700.28,9964.5,9695.12,9858.15,7651940000,165055000000
05/04/18,9695.5,9779.2,9585.96,9700.76,8217830000,164956000000
05/03/18,9233.97,9798.33,9188.15,9743.86,10207300000,157087000000
05/02/18,9104.6,9256.52,9015.14,9235.92,7558160000,154869000000
05/01/18,9251.47,9255.88,8891.05,9119.01,7713020000,157350000000
04/30/18,9426.11,9477.14,9166.81,9240.55,8673920000,160302000000
04/29/18,9346.41,9531.49,9193.71,9419.08,8853000000,158928000000
04/28/18,8939.27,9412.09,8931.99,9348.48,7805480000,151991000000
04/27/18,9290.63,9375.47,8987.05,8987.05,7566290000,157948000000
04/26/18,8867.32,9281.51,8727.09,9281.51,8970560000,150736000000
04/25/18,9701.03,9745.32,8799.84,8845.74,11083100000,164893000000
04/24/18,8934.34,9732.61,8927.83,9697.5,10678800000,151844000000
04/23/18,8794.39,8958.55,8788.81,8930.88,6925190000,149448000000
04/22/18,8925.06,9001.64,8779.61,8802.46,6629900000,151651000000
04/21/18,8848.79,8997.57,8652.15,8895.58,7548550000,150337000000
04/20/18,8286.88,8880.23,8244.54,8845.83,8438110000,140777000000
04/19/18,8159.27,8298.69,8138.78,8294.31,7063210000,138591000000
04/18/18,7944.43,8197.8,7886.01,8163.42,6529910000,134926000000
04/17/18,8071.66,8285.96,7881.72,7902.09,6900880000,137070000000
04/16/18,8337.57,8371.15,7925.73,8058.67,5631310000,141571000000
04/15/18,7999.33,8338.42,7999.33,8329.11,5244480000,135812000000
04/14/18,7874.67,8140.71,7846,7986.24,5191430000,133682000000
04/13/18,7901.09,8183.96,7758.93,7895.96,7764460000,134114000000
04/12/18,6955.38,7899.23,6806.51,7889.25,8906250000,118048000000
04/11/18,6843.47,6968.32,6817.59,6968.32,4641890000,116126000000
04/10/18,6795.44,6872.41,6704.15,6834.76,4272750000,115306000000
04/09/18,7044.32,7178.11,6661.99,6770.73,4894060000,119516000000
04/08/18,6919.98,7111.56,6919.98,7023.52,3652500000,117392000000
04/07/18,6630.51,7050.54,6630.51,6911.09,3976610000,112467000000
04/06/18,6815.96,6857.49,6575,6636.32,3766810000,115601000000
04/05/18,6848.65,6933.82,6644.8,6811.47,5639320000,116142000000
04/04/18,7456.41,7469.88,6803.88,6853.84,4936000000,126434000000
04/03/18,7102.26,7530.94,7072.49,7456.11,5499700000,120415000000
04/02/18,6844.86,7135.47,6816.58,7083.8,4333440000,116037000000
04/01/18,7003.06,7060.95,6526.87,6844.23,4532100000,118705000000
03/31/18,6892.48,7207.85,6863.52,6973.53,4553270000,116820000000
03/30/18,7171.45,7276.66,6683.93,6890.52,6289510000,121534000000
03/29/18,7979.07,7994.33,7081.38,7165.7,6361230000,135205000000
03/28/18,7836.83,8122.89,7809.17,7954.48,4935290000,132781000000
03/27/18,8200,8232.78,7797.28,7833.04,5378250000,138919000000
03/26/18,8498.47,8530.08,7921.43,8209.4,5921040000,143960000000
03/25/18,8612.81,8682.01,8449.1,8495.78,4569880000,145882000000
03/24/18,8901.95,8996.18,8665.7,8668.12,5664600000,150762000000
03/23/18,8736.25,8879.62,8360.62,8879.62,5954120000,147941000000
03/22/18,8939.44,9100.71,8564.9,8728.47,5530390000,151366000000
03/21/18,8937.48,9177.37,8846.33,8929.28,6043130000,151316000000
03/20/18,8619.67,9051.02,8389.89,8913.47,6361790000,145922000000
03/19/18,8344.12,8675.87,8182.4,8630.65,6729110000,141240000000
03/18/18,7890.52,8245.51,7397.99,8223.68,6639190000,133547000000
03/17/18,8321.91,8346.53,7812.82,7916.88,4426150000,140834000000
03/16/18,8322.91,8585.15,8005.31,8338.35,5289380000,140834000000
03/15/18,8290.76,8428.35,7783.05,8300.86,6834430000,140275000000
03/14/18,9214.65,9355.85,8068.59,8269.81,6438230000,155891000000
03/13/18,9173.04,9470.38,8958.19,9194.85,5991140000,155168000000
03/12/18,9602.93,9937.5,8956.43,9205.12,6457400000,162421000000
03/11/18,8852.78,9711.89,8607.12,9578.63,6296370000,149716000000
03/10/18,9350.59,9531.32,8828.47,8866,5386320000,158119000000
03/09/18,9414.69,9466.35,8513.03,9337.55,8704190000,159185000000
03/08/18,9951.44,10147.4,9335.87,9395.01,7186090000,168241000000
03/07/18,10803.9,10929.5,9692.12,9965.57,8797910000,182631000000
03/06/18,11500.1,11500.1,10694.3,10779.9,6832170000,194378000000
03/05/18,11532.4,11704.1,11443.9,11573.3,6468540000,194903000000
03/04/18,11497.4,11512.6,11136.1,11512.6,6084150000,194289000000
03/03/18,11101.9,11528.2,11002.4,11489.7,6690570000,187581000000
03/02/18,10977.4,11189,10850.1,11086.4,7620590000,185456000000
03/01/18,10385,11052.3,10352.7,10951,7317280000,175427000000
02/28/18,10687.2,11089.8,10393.1,10397.9,6936190000,180510000000
02/27/18,10393.9,10878.5,10246.1,10725.6,6966180000,175536000000
02/26/18,9669.43,10475,9501.73,10366.7,7287690000,163283000000
02/25/18,9796.42,9923.22,9407.06,9664.73,5706940000,165407000000
02/24/18,10287.7,10597.2,9546.97,9813.07,6917930000,173682000000
02/23/18,9937.07,10487.3,9734.56,10301.1,7739500000,167746000000
02/22/18,10660.4,11039.1,9939.09,10005,8040080000,179936000000
02/21/18,11372.2,11418.5,10479.1,10690.4,9405340000,191927000000
02/20/18,11231.8,11958.5,11231.8,11403.7,9926540000,189536000000
02/19/18,10552.6,11273.8,10513.2,11225.3,7652090000,178055000000
02/18/18,11123.4,11349.8,10326,10551.8,8744010000,187663000000
02/17/18,10207.5,11139.5,10149.4,11112.7,8660880000,172191000000
02/16/18,10135.7,10324.1,9824.82,10233.9,7296160000,170960000000
02/15/18,9488.32,10234.8,9395.58,10166.4,9062540000,160025000000
02/14/18,8599.92,9518.54,8599.92,9494.63,7909820000,145023000000
02/13/18,8926.72,8958.47,8455.41,8598.31,5696720000,150516000000
02/12/18,8141.43,8985.92,8141.43,8926.57,6256440000,137258000000
02/11/18,8616.13,8616.13,7931.1,8129.97,6122190000,145245000000
02/10/18,8720.08,9122.55,8295.47,8621.9,7780960000,146981000000
02/09/18,8271.84,8736.98,7884.71,8736.98,6784820000,139412000000
02/08/18,7637.86,8558.77,7637.86,8265.59,9346750000,128714000000
02/07/18,7755.49,8509.11,7236.79,7621.3,9169280000,130683000000
02/06/18,7051.75,7850.7,6048.26,7754,13999800000,118810000000
02/05/18,8270.54,8364.84,6756.68,6955.27,9285290000,139325000000
02/04/18,9175.7,9334.87,8031.22,8277.01,7073550000,154553000000
02/03/18,8852.12,9430.75,8251.63,9174.91,7263790000,149085000000
02/02/18,9142.28,9142.28,7796.49,8830.75,12726900000,153953000000
02/01/18,10237.3,10288.8,8812.28,9170.54,9959400000,172372000000
01/31/18,10108.2,10381.6,9777.42,10221.1,8041160000,170183000000
01/30/18,11306.8,11307.2,10036.2,10106.3,8637860000,190339000000
01/29/18,11755.5,11875.6,11179.2,11296.4,7107360000,197871000000
01/28/18,11475.3,12040.3,11475.3,11786.3,8350360000,193133000000
01/27/18,11174.9,11614.9,10989.2,11440.7,7583270000,188054000000
01/26/18,11256,11656.7,10470.3,11171.4,9746200000,189398000000
01/25/18,11421.7,11785.7,11057.4,11259.4,8873170000,192163000000
01/24/18,10903.4,11501.4,10639.8,11359.4,9940990000,183419000000
01/23/18,10944.5,11377.6,10129.7,10868.4,9660610000,184087000000
01/22/18,11633.1,11966.4,10240.2,10931.4,10537400000,195645000000
01/21/18,12889.2,12895.9,11288.2,11600.1,9935180000,216740000000
01/20/18,11656.2,13103,11656.2,12899.2,11801700000,195979000000
01/19/18,11429.8,11992.8,11172.1,11607.4,10740400000,192150000000
01/18/18,11198.8,12107.3,10942.5,11474.9,15020400000,188242000000
01/17/18,11431.1,11678,9402.29,11188.6,18830600000,192123000000
01/16/18,13836.1,13843.1,10194.9,11490.5,18853800000,232517000000
01/15/18,13767.3,14445.5,13641.7,13819.8,12750800000,231334000000
01/14/18,14370.8,14511.8,13268,13772,11084100000,241447000000
01/13/18,13952.4,14659.5,13952.4,14360.2,12763600000,234391000000
01/12/18,13453.9,14229.9,13158.1,13980.6,12065700000,225986000000
01/11/18,14968.2,15018.8,13105.9,13405.8,16534100000,251387000000
01/10/18,14588.5,14973.3,13691.2,14973.3,18500800000,244981000000
01/09/18,15123.7,15497.5,14424,14595.4,16660000000,253935000000
01/08/18,16476.2,16537.9,14208.2,15170.1,18413900000,276612000000
01/07/18,17527.3,17579.6,16087.7,16477.6,15866000000,294222000000
01/06/18,17462.1,17712.4,16764.6,17527,18314600000,293091000000
01/05/18,15477.2,17705.2,15202.8,17429.5,23840900000,259748000000
01/04/18,15270.7,15739.7,14522.2,15599.2,21783200000,256250000000
01/03/18,14978.2,15572.8,14844.5,15201,16871900000,251312000000
01/02/18,13625,15444.6,13163.6,14982.1,16846600000,228579000000
01/01/18,14112.2,14112.2,13154.7,13657.2,10291200000,236725000000
12/31/17,12897.7,14377.4,12755.6,14156.4,12136300000,216326000000
12/30/17,14681.9,14681.9,12350.1,12952.2,14452600000,246224000000
12/29/17,14695.8,15279,14307,14656.2,13025500000,246428000000
12/28/17,15864.1,15888.4,13937.3,14606.5,12336500000,265988000000
12/27/17,16163.5,16930.9,15114.3,15838.5,12487600000,270976000000
12/26/17,14036.6,16461.2,14028.9,16099.8,13454300000,235294000000
12/25/17,13995.9,14593,13448.9,14026.6,10664700000,234590000000
12/24/17,14608.2,14626,12747.7,13925.8,11572300000,244824000000
12/23/17,13948.7,15603.2,13828.8,14699.2,13086000000,233748000000
12/22/17,15898,15943.4,11833,13831.8,22198000000,266381000000
12/21/17,16642.4,17567.7,15342.7,15802.9,16516600000,278827000000
12/20/17,17760.3,17934.7,16077.7,16624.6,22149700000,297526000000
12/19/17,19118.3,19177.8,17275.4,17776.7,16894500000,320242000000
12/18/17,19106.4,19371,18355.9,19114.2,14839500000,320000000000
12/17/17,19475.8,20089,18974.1,19140.8,13314600000,326141000000
12/16/17,17760.3,19716.7,17515.3,19497.4,12740600000,297376000000
12/15/17,16601.3,18154.1,16601.3,17706.9,14310000000,277936000000
12/14/17,16384.6,17085.8,16185.9,16564,13777400000,274269000000
12/13/17,17500,17653.1,16039.7,16408.2,12976900000,292900000000
12/12/17,16919.8,17781.8,16571.6,17415.4,14603800000,283155000000
12/11/17,15427.4,17513.9,15404.8,16936.8,12153900000,258147000000
12/10/17,15168.4,15850.6,13226.6,15455.4,13433300000,253782000000
12/09/17,16523.3,16783,13674.9,15178.2,13911300000,276415000000
12/08/17,17802.9,18353.4,14336.9,16569.4,21136000000,297787000000
12/07/17,14266.1,17899.7,14057.3,17899.7,17950700000,238600000000
12/06/17,11923.4,14369.1,11923.4,14291.5,12656300000,199390000000
12/05/17,11685.7,12032,11604.6,11916.7,6895260000,195389000000
12/04/17,11315.4,11657.2,11081.8,11657.2,6132410000,189172000000
12/03/17,11082.7,11858.7,10862,11323.2,6608310000,185258000000
12/02/17,10978.3,11320.2,10905.1,11074.6,5138500000,183490000000
12/01/17,10198.6,11046.7,9694.65,10975.6,6783120000,170436000000
11/30/17,9906.79,10801,9202.05,10233.6,8310690000,165537000000
11/29/17,10077.4,11517.4,9601.03,9888.61,11568800000,168367000000
11/28/17,9823.43,10125.7,9736.3,10058.8,6348820000,164104000000
11/27/17,9352.72,9818.35,9352.72,9818.35,5653320000,156221000000
11/26/17,8789.04,9522.93,8775.59,9330.55,5475580000,146789000000
11/25/17,8241.71,8790.92,8191.15,8790.92,4342060000,137632000000
11/24/17,8074.02,8374.16,7940.93,8253.69,5058610000,134816000000
11/23/17,8232.38,8267.4,8038.77,8038.77,4225180000,137444000000
11/22/17,8077.95,8302.26,8075.47,8253.55,3633530000,134851000000
11/21/17,8205.74,8348.66,7762.71,8071.26,4277610000,136967000000
11/20/17,8039.07,8336.86,7949.36,8200.64,3488450000,134167000000
11/19/17,7766.03,8101.91,7694.1,8036.49,3149320000,129595000000
11/18/17,7697.21,7884.99,7463.44,7790.15,3667190000,128425000000
11/17/17,7853.57,8004.59,7561.09,7708.99,4651670000,131026000000
11/16/17,7323.24,7967.38,7176.58,7871.69,5123810000,122164000000
11/15/17,6634.76,7342.25,6634.76,7315.54,4200880000,110667000000
11/14/17,6561.48,6764.98,6461.75,6635.75,3197110000,109434000000
11/13/17,5938.25,6811.19,5844.29,6559.49,6263250000,99029000000
11/12/17,6295.45,6625.05,5519.01,5950.07,8957350000,104980000000
11/11/17,6618.61,6873.15,6204.22,6357.6,4908680000,110362000000
11/10/17,7173.73,7312,6436.87,6618.14,5208250000,119607000000
11/09/17,7446.83,7446.83,7101.52,7143.58,3226250000,124146000000
11/08/17,7141.38,7776.42,7114.02,7459.69,4602200000,119041000000
11/07/17,7023.1,7253.32,7023.1,7144.38,2326340000,117056000000
11/06/17,7403.22,7445.77,7007.31,7022.76,3111900000,123379000000
11/05/17,7404.52,7617.48,7333.19,7407.41,2380410000,123388000000
11/04/17,7164.48,7492.86,7031.28,7379.95,2483800000,119376000000
11/03/17,7087.53,7461.29,7002.94,7207.76,3369860000,118084000000
11/02/17,6777.77,7367.33,6758.72,7078.5,4653770000,112910000000
11/01/17,6440.97,6767.31,6377.88,6767.31,2870320000,107287000000
10/31/17,6132.02,6470.43,6103.33,6468.4,2311380000,102130000000
10/30/17,6114.85,6214.99,6040.85,6130.53,1772150000,101833000000
10/29/17,5754.44,6255.71,5724.58,6153.85,2859040000,95819800000
10/28/17,5787.82,5876.72,5689.19,5753.09,1403920000,96369600000
10/27/17,5899.74,5988.39,5728.82,5780.9,1710130000,98225400000
10/26/17,5747.95,5976.8,5721.22,5904.83,1905040000,95685100000
10/25/17,5524.6,5754.33,5397.88,5750.8,1966990000,91954200000
10/24/17,5935.52,5935.52,5504.18,5526.64,2735700000,98781600000
10/23/17,6006,6075.59,5732.47,5930.32,2401840000,99941600000
10/22/17,6036.66,6076.26,5792.34,6008.42,2034630000,100438000000
10/21/17,5996.79,6194.88,5965.07,6031.6,2207100000,99763200000
10/20/17,5708.11,6060.11,5627.23,6011.45,2354430000,94947900000
10/19/17,5583.74,5744.35,5531.06,5708.52,1780540000,92867000000
10/18/17,5603.82,5603.82,5151.44,5590.69,2399270000,93190200000
10/17/17,5741.58,5800.35,5472.72,5605.51,1821570000,95469300000
10/16/17,5687.57,5776.23,5544.21,5725.59,2008070000,94559000000
10/15/17,5835.96,5852.48,5478.61,5678.19,1976040000,97011900000
10/14/17,5643.53,5837.7,5591.64,5831.79,1669030000,93803000000
10/13/17,5464.16,5840.3,5436.85,5647.21,3615480000,90812400000
10/12/17,4829.58,5446.91,4822,5446.91,2791610000,80256700000
10/11/17,4789.25,4873.73,4751.63,4826.48,1222280000,79578200000
10/10/17,4776.21,4922.17,4765.1,4781.99,1597140000,79351800000
10/09/17,4614.52,4878.71,4564.25,4772.02,1968740000,76656500000
10/08/17,4429.67,4624.14,4405.64,4610.48,1313870000,73575400000
10/07/17,4369.35,4443.88,4321.05,4426.89,906928000,72565100000
10/06/17,4324.46,4413.27,4320.53,4370.81,1069940000,71810600000
10/05/17,4229.88,4362.64,4164.05,4328.41,1161770000,70233700000
10/04/17,4319.37,4352.31,4210.42,4229.36,1116770000,71712500000
10/03/17,4408.46,4432.47,4258.89,4317.48,1288020000,73181300000
10/02/17,4395.81,4470.23,4377.46,4409.32,1431730000,72963200000
10/01/17,4341.05,4403.74,4269.81,4403.74,1208210000,72047300000
09/30/17,4166.11,4358.43,4160.86,4338.71,1207450000,69136600000
09/29/17,4171.62,4214.63,4039.29,4163.07,1367050000,69219200000
09/28/17,4197.13,4279.31,4109.7,4174.73,1712320000,69633200000
09/27/17,3892.94,4210.05,3884.82,4200.67,1686880000,64579200000
09/26/17,3928.41,3969.89,3869.9,3892.35,1043740000,65161000000
09/25/17,3681.58,3950.25,3681.58,3926.07,1374210000,61061100000
09/24/17,3796.15,3796.15,3666.9,3682.84,768015000,62954300000
09/23/17,3629.92,3819.21,3594.58,3792.4,928114000,60190000000
09/22/17,3628.02,3758.27,3553.53,3630.7,1194830000,60152300000
09/21/17,3901.47,3916.42,3613.63,3631.04,1411480000,64677600000
09/20/17,3916.36,4031.39,3857.73,3905.95,1213830000,64918500000
09/19/17,4073.79,4094.07,3868.87,3924.97,1563980000,67520300000
09/18/17,3591.09,4079.23,3591.09,4065.2,1943210000,59514100000
09/17/17,3606.28,3664.81,3445.64,3582.88,1239150000,59757800000
09/16/17,3637.75,3808.84,3487.79,3625.04,1818400000,60271600000
09/15/17,3166.3,3733.45,2946.62,3637.52,4148070000,52453500000
09/14/17,3875.37,3920.6,3153.86,3154.95,2716310000,64191600000
09/13/17,4131.98,4131.98,3789.92,3882.59,2219410000,68432200000
09/12/17,4168.88,4344.65,4085.22,4130.81,1864530000,69033400000
09/11/17,4122.47,4261.67,4099.4,4161.27,1557330000,68256000000
09/10/17,4229.34,4245.44,3951.04,4122.94,1679090000,70018100000
09/09/17,4229.81,4308.82,4114.11,4226.06,1386230000,70017200000
09/08/17,4605.16,4661,4075.18,4228.75,2700890000,76220200000
09/07/17,4589.14,4655.04,4491.33,4599.88,1844620000,75945000000
09/06/17,4376.59,4617.25,4376.59,4597.12,2172100000,72418700000
09/05/17,4228.29,4427.84,3998.11,4376.53,2697970000,69954400000
09/04/17,4591.63,4591.63,4108.4,4236.31,2987330000,75955500000
09/03/17,4585.27,4714.08,4417.59,4582.96,1933190000,75841700000
09/02/17,4901.42,4975.04,4469.24,4578.77,2722140000,81060600000
09/01/17,4701.76,4892.01,4678.53,4892.01,2599080000,77748400000
08/31/17,4555.59,4736.05,4549.4,4703.39,1944930000,75322300000
08/30/17,4570.36,4626.52,4471.41,4565.3,1937850000,75556600000
08/29/17,4389.21,4625.68,4352.13,4579.02,2486080000,72553800000
08/28/17,4384.45,4403.93,4224.64,4382.66,1959330000,72467900000
08/27/17,4345.1,4416.59,4317.29,4382.88,1537460000,71809200000
08/26/17,4372.06,4379.28,4269.52,4352.4,1511610000,72249100000
08/25/17,4332.82,4455.7,4307.35,4371.6,1727970000,71595100000
08/24/17,4137.6,4376.39,4130.26,4334.68,2037750000,68363900000
08/23/17,4089.01,4255.78,4078.41,4151.52,2369820000,67553000000
08/22/17,3998.35,4128.76,3674.58,4100.52,3764240000,66051000000
08/21/17,4090.48,4109.14,3988.6,4001.74,2800890000,67567100000
08/20/17,4189.31,4196.29,4069.88,4087.66,2109770000,69192700000
08/19/17,4137.75,4243.26,3970.55,4193.7,2975820000,68333100000
08/18/17,4324.34,4370.13,4015.4,4160.62,2941710000,71406500000
08/17/17,4384.44,4484.7,4243.71,4331.69,2553360000,72389100000
08/16/17,4200.34,4381.23,3994.42,4376.63,2272040000,69342700000
08/15/17,4326.99,4455.97,3906.18,4181.93,3258050000,71425500000
08/14/17,4066.1,4325.13,3989.16,4325.13,2463090000,67112300000
08/13/17,3880.04,4208.39,3857.8,4073.26,3159090000,64034100000
08/12/17,3650.63,3949.92,3613.7,3884.71,2219590000,60242100000
08/11/17,3373.82,3679.72,3372.12,3650.62,2021190000,55668000000
08/10/17,3341.84,3453.45,3319.47,3381.28,1515110000,55134700000
08/09/17,3420.4,3422.76,3247.67,3342.47,1468960000,56424900000
08/08/17,3370.22,3484.85,3345.83,3419.94,1752760000,55590300000
08/07/17,3212.78,3397.68,3180.89,3378.94,1482280000,52987300000
08/06/17,3257.61,3293.29,3155.6,3213.94,1105030000,53720900000
08/05/17,2897.63,3290.01,2874.83,3252.91,1945700000,47778200000
08/04/17,2806.93,2899.33,2743.72,2895.89,1002120000,46276200000
08/03/17,2709.56,2813.31,2685.14,2804.73,804797000,44666400000
08/02/17,2727.13,2762.53,2668.59,2710.67,1094950000,44950800000
08/01/17,2871.3,2921.35,2685.61,2718.26,1324670000,47321800000
07/31/17,2763.24,2889.62,2720.61,2875.34,860575000,45535800000
07/30/17,2724.39,2758.53,2644.85,2757.18,705943000,44890700000
07/29/17,2807.02,2808.76,2692.8,2726.45,803746000,46246700000
07/28/17,2679.73,2897.45,2679.73,2809.01,1380100000,44144400000
07/27/17,2538.71,2693.32,2529.34,2671.78,789104000,41816500000
07/26/17,2577.77,2610.76,2450.8,2529.45,937404000,42455000000
07/25/17,2757.5,2768.08,2480.96,2576.48,1460090000,45410100000
07/24/17,2732.7,2777.26,2699.19,2754.86,866474000,44995600000
07/23/17,2808.1,2832.18,2653.94,2730.4,1072840000,46231100000
07/22/17,2668.63,2862.42,2657.71,2810.12,1177130000,43929600000
07/21/17,2838.41,2838.41,2621.85,2667.76,1489450000,46719000000
07/20/17,2269.89,2900.7,2269.89,2817.6,2249260000,37356800000
07/19/17,2323.08,2397.17,2260.23,2273.43,1245100000,38227800000
07/18/17,2233.52,2387.61,2164.77,2318.88,1512450000,36749400000
07/17/17,1932.62,2230.49,1932.62,2228.41,1201760000,31795000000
07/16/17,1991.98,2058.77,1843.03,1929.82,1182870000,32767600000
07/15/17,2230.12,2231.14,1990.41,1998.86,993608000,36681300000
07/14/17,2360.59,2363.25,2183.22,2233.34,882503000,38823100000
07/13/17,2402.7,2425.22,2340.83,2357.9,835770000,39511000000
07/12/17,2332.77,2423.71,2275.14,2398.84,1117410000,38355900000
07/11/17,2385.89,2413.47,2296.81,2337.79,1329760000,39224200000
07/10/17,2525.25,2537.16,2321.13,2372.56,1111200000,41509000000
07/09/17,2572.61,2635.49,2517.59,2518.44,527856000,42283200000
07/08/17,2520.27,2571.34,2492.31,2571.34,733330000,41417700000
07/07/17,2608.59,2916.14,2498.87,2518.66,917412000,42864200000
07/06/17,2608.1,2616.72,2581.69,2608.56,761957000,42851400000
07/05/17,2602.87,2622.65,2538.55,2601.99,941566000,42760800000
07/04/17,2561,2631.59,2559.35,2601.64,985516000,42067900000
07/03/17,2498.56,2595,2480.47,2564.06,964112000,41037200000
07/02/17,2436.4,2514.28,2394.84,2506.47,803747000,40010500000
07/01/17,2492.6,2515.27,2419.23,2434.55,779914000,40928200000
06/30/17,2539.24,2559.25,2478.43,2480.84,860273000,41689100000
06/29/17,2567.56,2588.83,2510.48,2539.32,949979000,42150300000
06/28/17,2553.03,2603.98,2484.42,2574.79,1183870000,41906700000
06/27/17,2478.45,2552.45,2332.99,2552.45,1489790000,40677900000
06/26/17,2590.57,2615.25,2376.29,2478.45,1663280000,42514000000
06/25/17,2607.25,2682.26,2552.12,2589.41,1161100000,42783800000
06/24/17,2738.52,2757.94,2583.19,2608.72,982750000,44932900000
06/23/17,2707.34,2765.17,2706.37,2744.91,961319000,44415900000
06/22/17,2691.03,2723.74,2642.36,2705.41,1097940000,44143700000
06/21/17,2709.43,2772.01,2660.4,2689.1,1626580000,44440800000
06/20/17,2591.26,2763.45,2589.82,2721.79,1854190000,42498000000
06/19/17,2549.03,2662.85,2549.03,2589.6,1446840000,41800600000
06/18/17,2655.35,2662.1,2516.33,2548.29,1178660000,43539300000
06/17/17,2514.01,2685.19,2484.96,2655.88,1534510000,41217200000
06/16/17,2469.57,2539.92,2385.15,2518.56,1195190000,40484100000
06/15/17,2499.58,2534.71,2212.96,2464.58,2026260000,40971300000
06/14/17,2716.88,2786.83,2412.94,2506.37,1696560000,44528300000
06/13/17,2680.91,2789.04,2650.38,2717.02,1781200000,43934100000
06/12/17,2953.22,2997.26,2518.56,2659.63,2569530000,48391200000
06/11/17,2942.41,2996.6,2840.53,2958.11,1752400000,48208700000
06/10/17,2828.14,2950.99,2746.55,2947.71,2018890000,46331400000
06/09/17,2807.44,2901.71,2795.62,2823.81,1348950000,45987100000
06/08/17,2720.49,2815.3,2670.95,2805.62,1281170000,44557100000
06/07/17,2869.38,2869.38,2700.56,2732.16,1517710000,46989800000
06/06/17,2690.84,2999.91,2690.84,2863.2,2089610000,44061000000
